1109,0,30,30
1522,17,0,17
1527,1,18,17
1592F-,53,8,45
1616,85,0,85
1714,0,30,30
2208,35,52,17
2303,8,38,30
2316,1,83,82
2317,23,3,20
2323,0,33,33
2344,46,0,46
2345,12,74,62
2377,18,37,19
2383,0,24,24
2387,55,74,19
2405,30,0,30
2409,297,62,235
2436,1,31,30
2444,53,10,43
2449,0,20,20
2455,56,78,22
2481,66,0,66
2498,79,58,21
2618,10,30,20
2881,24,2,22
2883,156,0,156
2884,25,0,25
2887,21,0,21
2891,22,1,21
3017,21,2,19
3060,17,0,17
3078,21,0,21
3324,12,38,26
3374,7,31,24
3481,49,82,33
3514,38,96,58
3540,2,20,18
3559,0,21,21
3596,55,95,40
3624,30,2,28
3694,20,0,20
4129,19,4,15
4167,19,3,16
4426,18,1,17
4510,18,0,18
4952,24,0,24
5425,5,86,81
5820,31,0,31
6116,28,87,59
6176,8,49,41
6209,1,44,43
6266,20,0,20
6443,3,24,21
6509,12,88,76
8064,60,15,45
8096,0,56,56
8182,0,26,26
8383,33,7,26
9933,20,0,20
