1310,12,53,41
1340F-,51,4,47
1789,58,6,52
1904,1,160,159
2002,50,18,32
2303,13,148,135
2313,162,92,70
2317,113,21,92
2337,4,60,56
2344,116,147,31
2345,32,144,112
2353,88,25,63
2371,42,8,34
2409,380,69,311
2439,77,26,51
2448,139,14,125
2472,3,68,65
2481,41,3,38
2489,224,72,152
2498,236,159,77
2530,45,0,45
2542,19,97,78
2883,188,118,70
2884,52,0,52
2885,41,1,40
2887,156,16,140
2890,25,108,83
2891,365,84,281
2892,109,141,32
3037,3,38,35
3049,89,119,30
3105,3,60,57
3231,90,6,84
3265,55,0,55
3374,25,387,362
3380,70,28,42
3383,7,77,70
3455,61,114,53
3474,13,108,95
3481,17,46,29
3535,69,100,31
3552,57,13,44
3561,5,53,48
3624,7,41,34
3702,36,1,35
3706,7,69,62
4746,22,119,97
4934,111,173,62
5443,48,14,34
5880,104,0,104
5907F-,0,44,44
6116,80,15,65
6171,0,32,32
6176,38,76,38
6244,47,138,91
6269,45,5,40
8069,57,23,34
8271,1,51,50
8433,12,43,31
9902,51,0,51
