1539,0,31,31
1717,0,5,5
1733,2,0,2
1789,1,0,1
2066,0,5,5
2236F-,0,20,20
2311,0,20,20
2313,10,5,5
2344,10,5,5
2345,307,2,305
2354,0,75,75
2390,0,50,50
2449,0,10,10
2498,91,135,44
2905,0,50,50
3008,0,6,6
3060,36,82,46
3293,16,14,2
3494,0,120,120
3527,2,32,30
3535,20,10,10
4417,4,0,4
4426,5,0,5
4529,75,31,44
4938,5,0,5
5264F-,5,0,5
6139,20,0,20
6147,0,150,150
6160,54,0,54
6187,1,0,1
