1314,11,0,11
1715,0,10,10
1789,0,5,5
2002,11,0,11
2340,0,10,10
2344,31,0,31
2351,0,17,17
2352,10,18,8
2353,60,0,60
2362,2,10,8
2387,4,32,28
2405,15,0,15
2409,26,1,25
2421,12,0,12
2457,0,10,10
2498,20,9,11
2603,30,0,30
2618,30,0,30
2867,10,0,10
2881,0,14,14
2882,12,2,10
2883,16,0,16
2884,13,0,13
2885,155,0,155
2887,11,0,11
2890,31,0,31
2891,52,0,52
2892,0,10,10
2929F-,0,8,8
3041,0,20,20
3094,10,0,10
3406,0,12,12
3455,0,11,11
3481,0,5,5
3494,35,0,35
3526,0,10,10
3689,0,40,40
3704,37,1,36
3707,0,11,11
4142,10,0,10
4157F*,3,10,7
4533,0,7,7
4534,42,7,35
5009,0,5,5
5227F-,0,9,9
5309,11,0,11
5439,0,10,10
5880,150,0,150
6005,10,0,10
6176,3,12,9
6230,1,9,8
6494,10,0,10
6506,47,5,42
8069,13,0,13
8080,0,5,5
8155,0,5,5
8163,0,20,20
8429F-,0,35,35
9105,0,10,10
9911,10,0,10
