1314,4,47,43
1522,1,20,19
1735,0,20,20
2002,19,5,14
2317,34,13,21
2344,17,4,13
2345,4,30,26
2352,21,0,21
2355,0,9,9
2377,14,1,13
2383,0,15,15
2388,48,3,45
2409,91,6,85
2489,21,0,21
2498,48,23,25
2537,13,0,13
2607,0,47,47
2610,51,0,51
2614,0,12,12
2615,15,0,15
2801,0,43,43
2820,0,8,8
2836,25,0,25
2880,22,0,22
2883,76,0,76
2885,23,1,22
2887,13,0,13
2888,3,15,12
2891,23,5,18
3023,0,12,12
3035,21,0,21
3042,0,10,10
3049,67,1,66
3050,114,58,56
3051,22,0,22
3078,0,10,10
3224,0,10,10
3231,36,0,36
3299,1,11,10
3402,22,5,17
3481,14,29,15
3498,30,0,30
3526,1,9,8
3561,20,1,19
3682,0,28,28
3702,21,0,21
3707,1,11,10
4108,2,12,10
4426,3,14,11
4746,0,33,33
4909,16,2,14
4960,2,15,13
5309,47,0,47
5388,0,10,10
5483,37,0,37
6176,3,15,12
6506,3,18,15
8086,2,9,7
8443,1,15,14
8936,2,21,19
