1616,20,0,20
1904,0,5,5
2002,25,7,18
2303,0,52,52
2311,13,6,7
2312,0,12,12
2344,41,25,16
2345,2,14,12
2353,10,0,10
2383,0,7,7
2406,31,0,31
2409,17,6,11
2412,0,8,8
2430,0,8,8
2448,0,5,5
2449,0,12,12
2455,10,0,10
2457,0,5,5
2464,0,25,25
2485,11,3,8
2498,20,8,12
2499,0,10,10
2705,10,0,10
2801,0,7,7
2812,0,7,7
2832,20,0,20
2834,22,0,22
2882,20,3,17
2884,14,0,14
2887,1,14,13
2889,0,18,18
2891,32,0,32
2913,0,9,9
3023,3,12,9
3037,35,0,35
3048,10,0,10
3374,0,26,26
3455,0,30,30
3514,31,0,31
3535,13,5,8
3545,0,20,20
3576,30,0,30
3594,10,0,10
3682,10,0,10
3707,0,5,5
4108,0,5,5
4167,0,15,15
4934,13,0,13
5227F-,10,1,9
5871F-,21,0,21
5880,2,10,8
6005,0,10,10
6139,30,5,25
6163,10,0,10
6196,8,0,8
6266,2,10,8
6269,1,17,16
8086,5,10,5
8429F-,2,8,6
9921,12,0,12
