1101,2,45,43
1402,0,20,20
1522,2,10,8
1592F-,10,1,9
1776,22,0,22
2101,10,0,10
2303,5,22,17
2312,5,12,7
2314,0,13,13
2340,0,40,40
2344,42,21,21
2345,3,15,12
2349,20,0,20
2353,26,10,16
2385,0,12,12
2409,90,75,15
2430,0,10,10
2448,1,12,11
2454,12,5,7
2464,1,10,9
2489,10,2,8
2498,109,53,56
2520,0,40,40
2534,0,40,40
2610,0,6,6
2882,31,10,21
2883,11,0,11
2884,28,0,28
2885,11,0,11
2887,10,1,9
2891,11,0,11
2892,8,0,8
2915,0,10,10
3035,6,0,6
3231,20,0,20
3383,0,210,210
3438,20,0,20
3481,10,3,7
3514,13,0,13
3576,0,6,6
3596,3,36,33
3706,10,0,10
4108,1,19,18
4306,0,10,10
4420,0,15,15
4906,0,15,15
5434,0,8,8
5483,8,1,7
5871F-,6,0,6
6187,30,0,30
6196,0,13,13
6257,0,10,10
6259,20,1,19
6443,9,0,9
8033,0,20,20
8049,0,10,10
8086,15,3,12
8105,14,2,12
9911,0,12,12
9945,2,12,10
