1210,0,14,14
1310,30,0,30
1326,10,26,16
1444,0,284,284
1457,18,0,18
1464,36,0,36
1569,0,19,19
1718,123,0,123
1909,61,0,61
2101,82,0,82
2303,26,2,24
2313,33,2,31
2317,32,9,23
2325,19,0,19
2329,0,13,13
2342,31,0,31
2344,622,0,622
2345,5,123,118
2382,1,20,19
2383,6,21,15
2387,0,17,17
2397,0,14,14
2408,0,15,15
2409,937,135,802
2419,10,140,130
2498,66,49,17
2537,0,20,20
2823,25,6,19
2881,39,20,19
2883,273,0,273
2884,353,0,353
2888,15,0,15
2891,28,42,14
3006,0,26,26
3051,3,30,27
3057,3,50,47
3105,23,5,18
3231,117,0,117
3431,0,29,29
3673F-TPK,43,23,20
4114,30,0,30
4137F-,27,10,17
4147,1,12,11
4510,1,15,14
4529,0,78,78
4934,0,12,12
5227F-,3,33,30
5264F-,20,1,19
5272,0,19,19
5309,44,1,43
5349,16,1,15
5443,40,2,38
6005,0,240,240
6173,0,102,102
6196,0,15,15
6243,58,1,57
6505,15,0,15
8069,0,80,80
8110,0,30,30
9933,0,60,60
