1314,6,26,20
1409,30,1,29
1539,7,56,49
1605,41,69,28
1711,0,33,33
1752,0,20,20
1776,0,37,37
2002,45,11,34
2006,0,185,185
2030,0,20,20
2236F-,1,30,29
2303,91,27,64
2313,51,29,22
2330,1,102,101
2337,79,20,59
2344,82,339,257
2345,334,80,254
2353,6,115,109
2409,247,5,242
2419,53,5,48
2426,92,2,90
2449,1,24,23
2471,0,31,31
2489,80,21,59
2498,215,289,74
2537,0,136,136
2882,30,0,30
2883,47,21,26
2885,44,11,33
2887,31,0,31
2888,39,14,25
2889,300,0,300
2890,51,0,51
2891,139,1,138
3006,1,27,26
3231,49,1,48
3474,0,20,20
3481,69,13,56
3494,13,143,130
3508,40,1,39
3514,47,16,31
3535,56,27,29
3587,0,34,34
4137F-,31,9,22
4529,193,2,191
4934,13,60,47
4938,101,22,79
5309,14,92,78
5452,10,67,57
6111,0,30,30
6173,43,13,30
6176,27,68,41
6220,0,35,35
6230,6,45,39
6244,5,25,20
8086,27,2,25
8112,20,0,20
8271,3,28,25
8341,0,23,23
9105,20,0,20
