1215,0,38,38
1216,0,5,5
1340F-,1,23,22
1464,0,6,6
1527,0,6,6
1605,0,8,8
1733,21,0,21
1776,2,10,8
1909,0,5,5
2002,12,0,12
2317,24,2,22
2328,0,4,4
2344,40,1,39
2345,0,11,11
2353,15,0,15
2355,0,5,5
2371,50,0,50
2409,23,0,23
2439,1,12,11
2454,6,27,21
2475,200,0,200
2489,21,0,21
2606,0,10,10
2618,20,0,20
2801,10,0,10
2809,20,0,20
2841,15,0,15
2881,40,0,40
2882,32,2,30
2885,500,0,500
2890,20,0,20
2891,33,7,26
2892,41,0,41
3023,1,23,22
3479,2,15,13
3481,6,20,14
3498,20,0,20
3514,16,1,15
3673F-TPK,25,12,13
3693,0,6,6
3706,26,0,26
4114,0,7,7
4523,1,6,5
4721,2,7,5
4726,0,11,11
4919,21,4,17
4938,0,8,8
5309,2,10,8
5443,1,20,19
5880,20,0,20
6005,0,17,17
6022,0,24,24
6116,30,0,30
6170,0,8,8
6285,18,1,17
8213,0,4,4
8222,18,0,18
8403,11,0,11
8429F-,0,7,7
9105,50,0,50
