1338F-,1,3,2
1526,5,0,5
1589F-,2,0,2
1592F-,2,0,2
1704,2,1,1
1715,1,0,1
1733,2,0,2
1752,0,3,3
2313,10,0,10
2317,4,0,4
2337,0,5,5
2345,6,15,9
2354,2,0,2
2355,4,0,4
2359,0,1,1
2368,5,0,5
2379,0,2,2
2380,0,3,3
2383,0,4,4
2388,40,0,40
2464,0,2,2
2492,2,4,2
2498,7,0,7
2823,2,0,2
2880,20,0,20
2884,15,0,15
2887,10,0,10
2915,1,0,1
3013,0,1,1
3023,0,3,3
3035,10,0,10
3105,2,1,1
3163,0,4,4
3231,10,0,10
3291,0,3,3
3536,5,0,5
3552,2,0,2
3596,3,8,5
3617,0,2,2
3662,1,3,2
3686,2,0,2
3693,2,0,2
3707,2,22,20
4108,0,2,2
4167,2,0,2
4529,0,1,1
4534,1,10,9
4739,1,0,1
4806,0,3,3
4935F-,0,5,5
5227F-,0,1,1
5269,10,0,10
5483,1,0,1
6167,0,2,2
6196,0,17,17
6216,0,3,3
6238,3,0,3
6279,0,4,4
7402,0,10,10
8069,0,10,10
