1102,14,0,14
1303,28,10,18
1305,0,11,11
1314,86,0,86
1584,7,22,15
1616,0,84,84
1718,10,21,11
1808,20,0,20
1905,60,0,60
2002,56,11,45
2027,0,10,10
2208,0,10,10
2301,32,0,32
2303,50,0,50
2313,25,9,16
2317,23,4,19
2329,0,100,100
2340,0,40,40
2344,138,0,138
2345,2,29,27
2353,23,6,17
2355,0,17,17
2387,15,1,14
2393,14,0,14
2409,133,64,69
2413,0,35,35
2427,0,10,10
2439,22,5,17
2449,4,60,56
2498,92,103,11
2499,0,15,15
2603,2,20,18
2609,14,0,14
2610,5,31,26
2882,20,1,19
2883,36,1,35
2891,249,0,249
3049,0,24,24
3191,0,10,10
3231,28,1,27
3313,0,140,140
4167,20,6,14
4915,14,0,14
4919,40,1,39
4938,0,11,11
5243F-,0,10,10
5457,22,0,22
5880,19,0,19
6005,1,84,83
6116,13,0,13
6147,107,3,104
6176,34,60,26
6180,0,20,20
6196,2,12,10
6216,0,36,36
6505,17,1,16
6525F-,2,20,18
8105,24,11,13
9105,25,51,26
9911,0,80,80
