1101,25,15,10
1229,0,10,10
1313,30,0,30
1340F-,0,5,5
1536,2,20,18
1584,0,10,10
1776,0,15,15
1787,0,10,10
2062,0,7,7
2103,10,0,10
2316,1,8,7
2325,12,1,11
2329,1,15,14
2344,25,0,25
2345,0,18,18
2362,50,0,50
2379,10,28,18
2388,11,0,11
2404,0,20,20
2406,1,8,7
2542,22,10,12
2609,10,0,10
2634,0,32,32
2636,0,5,5
2881,61,9,52
2886,26,0,26
2887,50,0,50
2888,12,60,48
2891,60,1,59
3032,5,10,5
3064,20,0,20
3105,12,2,10
3191,20,3,17
3234,3,67,64
3402,0,10,10
3428,10,0,10
3450,19,4,15
3474,10,0,10
3514,9,15,6
3536,0,8,8
3576,2,10,8
3624,23,1,22
3632,1,10,9
3704,31,0,31
4417,0,8,8
4930,0,8,8
5264F-,16,1,15
5371,132,11,121
5880,55,0,55
5905,0,6,6
6176,0,12,12
6177,1,8,7
6216,10,0,10
6266,0,6,6
6509,12,1,11
8076,16,0,16
8255,13,1,12
8429F-,1,7,6
8936,23,9,14
9105,200,0,200
