1210,6,0,6
1326,3,10,7
1541,1,6,5
1605,0,10,10
2059,5,0,5
2313,5,0,5
2329,100,0,100
2345,10,6,4
2349,50,2,48
2354,0,1,1
2362,4,0,4
2371,10,0,10
2379,0,4,4
2383,0,5,5
2409,1,10,9
2419,5,0,5
2421,0,10,10
2448,80,0,80
2474,5,0,5
2489,0,5,5
2498,16,36,20
2610,6,0,6
2809,0,10,10
2834,10,0,10
2838,10,0,10
2881,0,6,6
2886,19,0,19
2891,7,0,7
3019,0,40,40
3060,7,0,7
3191,0,20,20
3213,0,8,8
3231,4,0,4
3374,0,40,40
3514,0,10,10
3527,0,2,2
3645,10,0,10
3673F-TPK,41,33,8
3707,0,2,2
4108,2,4,2
4129,6,0,6
4529,0,2,2
4958F-,5,0,5
4979,0,60,60
5264F-,8,0,8
5315,0,2,2
5490,0,18,18
5820,0,10,10
6170,2,40,38
6176,22,10,12
6245,20,0,20
6275,0,2,2
6277,5,0,5
6506,4,0,4
8016,0,4,4
8222,0,4,4
8287,5,0,5
8936,8,0,8
9904,9,0,9
9914,10,40,30
