1524,5,80,75
1533,5,0,5
1592F-,1,14,13
1714,0,6,6
2103,1,6,5
2311,0,7,7
2313,1,5,4
2317,4,10,6
2344,10,5,5
2345,5,26,21
2347,10,0,10
2353,14,0,14
2356,3,16,13
2401,10,0,10
2409,29,0,29
2419,6,0,6
2464,10,0,10
2481,0,10,10
2489,17,3,14
2498,70,45,25
2609,25,0,25
2615,10,0,10
2883,37,0,37
2913,0,10,10
3005,0,6,6
3016,0,17,17
3036,0,5,5
3037,6,0,6
3060,6,0,6
3092,0,6,6
3299,10,0,10
3313,15,25,10
3317,0,8,8
3383,0,20,20
3402,0,5,5
3576,2,15,13
3632,0,6,6
3662,7,0,7
3673F-TPK,31,2,29
3682,171,0,171
3686,0,100,100
4114,0,5,5
4137F-,10,0,10
4401,0,8,8
4414,0,5,5
4529,11,1,10
4733,5,0,5
5009,20,1,19
5227F-,0,6,6
5443,15,0,15
5880,240,0,240
6139,0,10,10
6147,30,0,30
6153,28,0,28
6244,0,15,15
6269,0,24,24
6443,10,0,10
6509,80,30,50
8936,22,2,20
9907,0,4,4
