1102,21,0,21
1475,0,18,18
1504,11,0,11
1605,0,7,7
1723,11,0,11
1776,10,0,10
2062,3,13,10
2301,10,0,10
2302,0,3,3
2303,30,2,28
2311,8,0,8
2312,137,2,135
2314,0,40,40
2317,12,4,8
2345,63,21,42
2352,8,0,8
2383,0,5,5
2409,7,10,3
2413,15,0,15
2419,30,0,30
2485,2,9,7
2498,20,8,12
2528,65,13,52
2537,20,0,20
2538,0,3,3
2545,11,0,11
2603,10,1,9
2606,0,5,5
2856,24,0,24
2867,0,4,4
2881,0,44,44
2882,0,33,33
2883,15,0,15
2886,0,15,15
2887,0,8,8
2888,29,14,15
2891,18,0,18
3006,0,8,8
3037,2,44,42
3055,1,6,5
3060,12,0,12
3481,3,30,27
3576,1,10,9
4102,0,4,4
4529,17,2,15
4725,0,13,13
4733,0,5,5
4739,2,6,4
4938,9,2,7
4960,10,0,10
5227F-,0,8,8
5457,20,0,20
5534,0,28,28
6164,0,5,5
6176,20,8,12
6186,0,15,15
6265,48,3,45
8105,8,15,7
8107,0,8,8
9911,200,1,199
