1102,23,0,23
1210,1,28,27
1340F-,52,2,50
1409,5,50,45
1539,51,10,41
1789,1,49,48
2002,75,18,57
2023,0,20,20
2313,57,8,49
2317,60,3,57
2345,9,96,87
2351,0,30,30
2356,10,50,40
2388,53,0,53
2405,4,55,51
2409,156,113,43
2448,43,13,30
2455,43,7,36
2475,0,20,20
2481,0,50,50
2489,25,71,46
2498,112,77,35
2609,5,50,45
2881,31,5,26
2883,357,227,130
2884,44,0,44
2885,61,1,60
2886,29,6,23
2891,137,1,136
3029,0,24,24
3036,3,38,35
3037,24,1,23
3062,0,96,96
3231,60,0,60
3413,1,41,40
3474,81,22,59
3481,85,10,75
3514,40,10,30
3520,5,55,50
3583,0,30,30
3596,169,78,91
3645,0,40,40
3682,26,1,25
5347,1,21,20
5871F-,24,0,24
5880,30,0,30
5907F-,0,23,23
6139,12,124,112
6173,8,42,34
6176,97,69,28
6182,0,36,36
6266,0,29,29
6285,3,85,82
8050,0,31,31
8069,51,0,51
8105,13,35,22
8222,20,105,85
8358,0,54,54
9911,200,4,196
9945,25,0,25
