1227,0,11,11
1262F-,1,7,6
1314,42,0,42
1730,0,6,6
2101,1,35,34
2312,30,10,20
2313,27,7,20
2317,79,33,46
2324,82,250,168
2345,15,41,26
2349,30,0,30
2353,48,12,36
2405,20,0,20
2409,33,20,13
2419,0,32,32
2449,50,21,29
2458,0,11,11
2464,2,12,10
2498,46,60,14
2509,2,9,7
2603,0,53,53
2880,100,0,100
2881,11,0,11
2882,16,0,16
2884,25,0,25
2888,1,21,20
2890,2010,0,2010
2891,1025,0,1025
2892,1004,0,1004
3017,31,0,31
3036,2,12,10
3064,0,12,12
3078,21,0,21
3206,0,9,9
3224,1,11,10
3231,55,0,55
3260,0,16,16
3303,15,0,15
3323,15,70,55
3374,23,4,19
3455,2,10,8
3481,212,0,212
3484,0,5,5
3492,14,3,11
3514,0,6,6
3526,0,10,10
3552,7,18,11
3704,0,10,10
5009,0,10,10
5351,0,20,20
5880,42,1,41
6139,3,11,8
6171,30,10,20
6279,11,0,11
6509,19,0,19
8033,11,0,11
8105,36,0,36
8429F-,2,13,11
9116,10,0,10
9904,25,81,56
