1102,12,0,12
1457,0,8,8
1539,25,0,25
1566,10,0,10
1570,0,7,7
1586,0,13,13
1704,10,0,10
1714,0,9,9
1776,68,0,68
2069,10,0,10
2303,41,18,23
2312,2,9,7
2345,17,33,16
2368,10,0,10
2383,86,37,49
2397,2,97,95
2405,0,30,30
2408,1,11,10
2409,15,5,10
2483,30,0,30
2493,14,0,14
2509,0,10,10
2618,0,10,10
2812,0,105,105
2883,44,0,44
2884,18,0,18
2885,20,32,12
2886,16,5,11
2891,20,0,20
3019,0,5,5
3234,17,46,29
3311,0,8,8
3383,0,15,15
3481,19,1,18
3514,16,5,11
3533,5,73,68
3535,0,13,13
3596,51,34,17
3624,1,22,21
3662,21,1,20
3704,10,0,10
4141F-,25,0,25
4147,12,24,12
4207,0,49,49
4426,82,2,80
4555,23,0,23
5309,0,10,10
5410,200,0,200
5871F-,12,0,12
6116,110,0,110
6139,28,15,13
6160,0,28,28
6167,15,0,15
6176,6,32,26
6187,1,12,11
6494,95,2,93
6506,2,30,28
6509,0,6,6
8936,1,22,21
9105,0,25,25
