1570,0,3,3
1604,0,10,10
1709,28,0,28
1813,0,2,2
2105,0,10,10
2106,0,15,15
2201,5,0,5
2317,18,1,17
2371,12,0,12
2377,10,0,10
2409,1,15,14
2413,0,10,10
2417,10,0,10
2419,8,1,7
2449,0,24,24
2498,15,20,5
2542,0,15,15
2547,0,32,32
2610,120,0,120
2618,5,0,5
2880,20,0,20
2882,6,1,5
2883,15,0,15
2884,18,0,18
2887,20,0,20
2891,78,0,78
2913,10,0,10
3016,3,0,3
3060,1,5,4
3064,10,0,10
3231,4,0,4
3450,9,3,6
3484,0,3,3
3494,0,5,5
3527,0,4,4
3576,0,5,5
3624,5,2,3
3702,4,0,4
4127,0,10,10
4733,1,5,4
4739,5,1,4
4746,0,7,7
4904,0,15,15
4934,0,5,5
5009,5,0,5
5305,0,3,3
5349,0,3,3
5443,0,4,4
5880,7,0,7
6116,0,45,45
6139,2,17,15
6153,0,3,3
6173,1,4,3
6197,5,0,5
6269,4,0,4
8105,8,0,8
8431,4,1,3
8936,2,6,4
9802F-,0,5,5
9945,3,0,3
