1326,0,1,1
1525,1,0,1
2062,3,4,1
2303,2,0,2
2313,0,1,1
2345,0,1,1
2390,5,0,5
2393,0,1,1
2406,0,1,1
2409,46,0,46
2439,5,0,5
2458,0,2,2
2498,2,0,2
2834,0,12,12
2882,1,0,1
3004,1,0,1
3037,0,1,1
3042,0,1,1
3060,7,0,7
3373,0,1,1
3479,1,0,1
3481,6,0,6
3492,3,0,3
3596,1,0,1
3662,1,0,1
3673F-TPK,0,1,1
4721,0,2,2
4746,0,5,5
4958F-,1,0,1
5349,1,0,1
6115,2,0,2
6485,6,2,4
8049,12,15,3
8069,0,3,3
8433,11,21,10
8942,10,0,10
