1319,1,11,10
1460,0,10,10
1731,0,7,7
2104,0,16,16
2201,0,7,7
2312,25,1,24
2313,10,0,10
2317,13,2,11
2323,50,2,48
2324,20,0,20
2330,13,0,13
2345,31,57,26
2349,0,6,6
2354,0,9,9
2371,7,1,6
2379,2,7,5
2405,0,5,5
2409,16,0,16
2439,12,5,7
2444,0,5,5
2489,0,395,395
2492,129,1,128
2498,31,35,4
2546,0,7,7
2601,0,5,5
2882,10,0,10
2883,12,0,12
2884,9,0,9
2885,10,0,10
2890,33,0,33
2891,11,0,11
3035,6,0,6
3060,10,1,9
3191,0,6,6
3231,7,0,7
3234,0,11,11
3293,7,0,7
3450,7,1,6
3492,27,3,24
3520,5,12,7
3536,105,0,105
3596,3,10,7
3673F-TPK,4,13,9
4137F-,12,6,6
4167,0,7,7
4534,0,12,12
4971F-IET,0,5,5
5269,0,7,7
5483,0,10,10
5522,0,10,10
6116,50,0,50
6147,11,1,10
6176,33,4,29
6227,3,53,50
6285,7,0,7
8064,0,10,10
8086,3,12,9
8163,0,21,21
8996,10,0,10
9958,10,0,10
