1101,20,0,20
1102,15,0,15
1304,5,0,5
1310,21,0,21
1524,4,0,4
1527,0,20,20
1714,20,0,20
2002,3,0,3
2206,10,0,10
2317,6,1,5
2330,1,20,19
2337,0,5,5
2345,0,29,29
2379,0,16,16
2382,5,0,5
2409,57,20,37
2417,0,10,10
2484,5,0,5
2611,30,0,30
2613,5,0,5
2634,12,0,12
2881,10,0,10
2883,15,0,15
2891,18,0,18
2915,10,0,10
3017,4,0,4
3044,0,20,20
3051,90,0,90
3092,5,0,5
3231,4,0,4
3234,30,0,30
3291,0,3,3
3406,0,10,10
3494,0,20,20
3514,0,6,6
3520,3,8,5
3559,21,0,21
3596,0,6,6
3617,0,31,31
3664F-,0,8,8
3666,0,5,5
3704,0,10,10
4549,0,6,6
4934,0,5,5
4979,4,0,4
5227F-,0,10,10
5483,0,4,4
5603,0,5,5
5871F-,15,0,15
6139,4,0,4
6173,0,5,5
6176,1,6,5
6228,16,0,16
6259,0,3,3
6282,1,9,8
8064,5,0,5
8093,0,68,68
8431,1,9,8
8467F-,0,5,5
9904,0,5,5
