1303,4,0,4
1452,30,0,30
1592F-,0,2,2
1806,5,0,5
2302,4,0,4
2313,10,0,10
2329,10,0,10
2337,0,5,5
2353,15,12,3
2356,5,0,5
2383,0,2,2
2387,0,1,1
2388,6,1,5
2390,5,0,5
2409,0,5,5
2419,0,2,2
2448,10,3,7
2457,30,0,30
2485,0,1,1
2489,3,0,3
2498,15,1,14
2537,0,4,4
2615,5,0,5
2812,10,0,10
2823,10,0,10
2881,0,3,3
2882,2,3,1
3008,0,1,1
3019,10,0,10
3044,0,14,14
3163,1,2,1
3234,0,3,3
3483,0,4,4
3491,8,0,8
3514,18,0,18
3557,0,20,20
4162,1,3,2
4426,20,0,20
4733,0,1,1
4746,0,1,1
6021,5,0,5
6022,3,0,3
6116,6,0,6
6147,1,2,1
6163,0,1,1
6176,1,4,3
6197,3,0,3
6223,0,4,4
6227,0,1,1
6285,0,19,19
6411,0,1,1
6603,6,0,6
8080,0,2,2
8097,0,2,2
8105,5,0,5
8163,20,0,20
8403,22,0,22
8446,0,2,2
9904,0,2,2
9908,10,0,10
