1102,46,6,40
1215,31,4,27
1314,82,0,82
1802,50,0,50
2022,11,48,37
2312,10,54,44
2313,21,57,36
2316,63,4,59
2317,37,8,29
2344,8,46,38
2349,0,110,110
2371,108,2,106
2382,6,91,85
2383,12,40,28
2387,15,54,39
2401,110,15,95
2405,0,33,33
2409,104,3,101
2412,2,42,40
2439,100,15,85
2464,8,66,58
2485,33,117,84
2881,166,4,162
2883,113,7,106
2884,292,2,290
2887,86,20,66
2890,65,1,64
2891,248,20,228
2892,59,5,54
3032,12,73,61
3036,8,126,118
3092,35,0,35
3221,101,2,99
3231,94,16,78
3514,272,34,238
3519,1,31,30
3596,19,53,34
3682,42,0,42
3704,19,81,62
3707,6,190,184
4541,25,0,25
4746,21,126,105
4946,0,29,29
4952,2,30,28
4960,41,1,40
4973,1,36,35
5264F-,38,13,25
5880,217,0,217
5907F-,1,33,32
6116,74,12,62
6182,6,50,44
6244,50,9,41
6275,45,0,45
6494,3,73,70
8076,8,47,39
8176,51,0,51
8222,8,50,42
9105,64,104,40
9136,8,40,32
9911,16,62,46
