1210,0,31,31
1314,30,0,30
1455,40,4,36
1464,38,0,38
1524,15,68,53
1533,3,31,28
1605,0,60,60
2314,0,22,22
2317,92,21,71
2330,208,0,208
2344,27,84,57
2345,8,72,64
2355,46,15,31
2379,2,43,41
2383,2,26,24
2388,53,4,49
2419,95,33,62
2436,31,0,31
2443,130,100,30
2449,1,41,40
2498,185,106,79
2530,155,0,155
2618,93,10,83
2634,2,24,22
2801,37,0,37
2812,324,0,324
2881,8,484,476
2882,248,0,248
2883,79,0,79
2885,40,0,40
2887,61,0,61
2891,59,10,49
2892,37,0,37
2913,0,24,24
3006,0,39,39
3035,7,35,28
3060,41,74,33
3188,0,22,22
3431,0,70,70
3481,8,117,109
3492,5,26,21
3514,39,12,27
3519,115,30,85
3587,1,28,27
3596,40,67,27
3682,92,0,92
3686,2,36,34
4414,43,0,43
4534,71,13,58
4746,36,10,26
4903,0,24,24
5309,57,17,40
5383,0,30,30
6105,30,0,30
6120,5,25,20
6139,9,34,25
6274,0,100,100
8080,34,0,34
8422,0,25,25
9906,41,198,157
