1517,0,20,20
1527,3,26,23
1540,0,21,21
2002,70,5,65
2062,11,138,127
2303,130,230,100
2317,99,19,80
2323,200,1,199
2330,139,7,132
2340,71,0,71
2344,100,13,87
2345,57,153,96
2347,49,0,49
2349,31,86,55
2351,55,1,54
2353,144,43,101
2354,5,34,29
2356,2,29,27
2367,65,0,65
2371,96,4,92
2383,0,20,20
2409,254,18,236
2421,17,87,70
2449,20,48,28
2455,53,12,41
2484,0,27,27
2498,292,228,64
2609,131,7,124
2704,0,50,50
2834,179,2,177
2850,59,0,59
2883,204,2,202
2884,56,7,49
2887,142,36,106
2888,587,102,485
2891,252,19,233
2892,86,22,64
3015,0,54,54
3041,3,51,48
3056,36,0,36
3293,66,2,64
3339,0,30,30
3494,53,2,51
3663,0,62,62
3666,1,49,48
3673F-TPK,149,224,75
3702,63,0,63
4129,54,1,53
4733,9,43,34
4739,48,5,43
4904,0,280,280
5512,0,25,25
5543F-,0,27,27
6116,7,39,32
6139,7,97,90
6173,126,63,63
6244,5,72,67
8429F-,51,78,27
9116,0,20,20
9904,3,36,33
