1102,16,40,24
1402,16,0,16
1440,60,0,60
1517,20,0,20
1522,30,3,27
1592F-,0,40,40
1704,20,0,20
1707,0,101,101
1752,32,0,32
1808,0,28,28
2013,114,4,110
2059,3,59,56
2105,0,50,50
2317,30,2,28
2329,20,0,20
2337,2,31,29
2388,41,0,41
2504,0,40,40
2542,1,52,51
2603,0,25,25
2610,72,0,72
2637F-,0,70,70
2801,947,17,930
2880,60,0,60
2881,3,27,24
2882,113,2,111
2883,71,0,71
2884,32,0,32
2885,50,1,49
2887,16,0,16
2890,65,31,34
2891,30,0,30
2892,95,0,95
2913,8,50,42
3036,0,20,20
3056,30,1,29
3078,20,0,20
3189,24,0,24
3296,0,20,20
3452,0,100,100
3535,0,20,20
3658,1,43,42
3704,5,75,70
4129,4,29,25
4545,1,20,19
4733,1,51,50
4904,0,31,31
4908,0,20,20
4935F-,0,145,145
5478,0,36,36
5530,43,0,43
5871F-,0,300,300
6166,21,0,21
6192,50,0,50
6285,1,40,39
8299,1,41,40
8422,100,1,99
8433,19,0,19
8933,0,20,20
9924,150,0,150
