1215,2,21,19
1234,19,0,19
1310,22,0,22
1455,0,110,110
1570,40,0,40
1704,30,3,27
1904,0,20,20
2002,22,0,22
2062,2,16,14
2317,44,3,41
2323,0,11,11
2330,30,2,28
2340,0,10,10
2344,0,98,98
2345,34,146,112
2356,1,12,11
2376,16,0,16
2383,4,14,10
2393,0,16,16
2404,1,20,19
2409,181,2,179
2419,1,61,60
2449,0,587,587
2454,73,9,64
2481,0,21,21
2498,60,85,25
2537,0,12,12
2610,22,0,22
2882,27,6,21
2884,281,2,279
2891,115,25,90
2892,112,0,112
3008,3,15,12
3036,0,12,12
3049,51,0,51
3078,30,10,20
3221,0,20,20
3231,0,43,43
3514,51,24,27
3535,42,4,38
3673F-TPK,61,36,25
4157F*,47,1,46
4545,22,1,21
4722,0,80,80
4903,27,0,27
4934,32,2,30
5009,0,10,10
5309,10,44,34
5351,0,10,10
5443,26,3,23
5483,0,26,26
5871F-,41,1,40
5880,99,0,99
6116,10,246,236
6153,0,10,10
8070,1,12,11
8105,42,2,40
8383,1,11,10
9105,31,0,31
9962,50,0,50
