1216,50,0,50
1319,758,0,758
1476,337,407,70
1477,2,263,261
1536,0,617,617
1565,3,0,3
1590F-,120,0,120
1723,0,54,54
1736,17,0,17
2105,0,51,51
2301,22,0,22
2308,20,0,20
2311,151,50,101
2317,197,135,62
2324,0,1705,1705
2325,22,0,22
2330,1092,1066,26
2357,13,4,9
2382,41,0,41
2385,193,61,132
2395,632,508,124
2409,337,0,337
2412,13,267,254
2421,0,413,413
2449,0,92,92
2474,0,39,39
2881,0,1769,1769
2884,0,137,137
2887,527,0,527
2912,21,0,21
2915,0,166,166
3008,0,10,10
3131,20,0,20
3552,77,0,77
3689,0,61,61
3702,119,0,119
4401,0,5,5
4904,76,0,76
4915,626,614,12
5264F-,0,67,67
5347,0,18,18
5425,79,0,79
6138,133,0,133
6146,19,0,19
6239,0,150,150
6285,4,0,4
6409,14,0,14
6462,0,46,46
8299,0,8,8
9904,0,297,297
9925,0,52,52
