1262F-,810,1,809
1319,852,577,275
1326,93,549,456
1536,225,493,268
1604,198,0,198
2002,311,5495,5184
2062,270,17,253
2105,1005,457,548
2301,1274,158,1116
2303,4024,6798,2774
2308,15,2402,2387
2311,1594,520,1074
2313,65,540,475
2324,3295,280,3015
2325,1526,286,1240
2330,592,1564,972
2345,3370,51,3319
2353,1013,97,916
2356,1220,190,1030
2357,523,148,375
2379,565,102,463
2382,261,937,676
2383,321,94,227
2408,298,63,235
2409,195,1541,1346
2448,264,46,218
2449,605,898,293
2457,0,365,365
2485,300,5,295
2492,306,10,296
2637F-,14,271,257
2823,29,865,836
2880,152,2177,2025
2881,12,786,774
2882,102,922,820
2884,449,83,366
2885,331,73,258
2886,1667,513,1154
2887,36,403,367
2891,495,6466,5971
2892,45,1376,1331
3017,107,857,750
3037,36,357,321
3045,75,331,256
3264,6,347,341
3380,273,5,268
3474,1201,7,1194
3529,280,1,279
3596,262,25,237
3682,309,0,309
4906,239,10,229
4938,971,2487,1516
5264F-,526,199,327
5347,215,1814,1599
5349,304,64,240
5880,135,455,320
6147,16,476,460
6176,65,937,872
8069,0,350,350
9904,7,307,300
