1216,386,140,246
1304,300,0,300
1326,696,93,603
1402,0,93,93
1589F-,82,0,82
1605,125,0,125
1710,0,100,100
2002,142,1263,1121
2049,0,106,106
2105,205,47,158
2303,219,1410,1191
2308,884,56,828
2311,1316,3560,2244
2313,1000,0,1000
2317,124,2099,1975
2324,0,393,393
2325,0,881,881
2330,227,1601,1374
2347,0,243,243
2382,1375,358,1017
2408,0,211,211
2409,828,251,577
2439,87,0,87
2474,1124,19,1105
2520,155,0,155
2542,434,22,412
2801,0,135,135
2834,0,124,124
2880,0,187,187
2881,67,193,126
2882,929,348,581
2884,146,6876,6730
2885,242,11533,11291
2886,3167,315,2852
2888,0,237,237
2890,0,280,280
2891,219,445,226
2892,155,266,111
3008,46,9,37
3034,208,58,150
3045,704,49,655
3189,303,1071,768
3474,590,0,590
3481,0,245,245
3545,208,0,208
3665F-,109,0,109
3682,852,55,797
4904,39,0,39
4938,37,539,502
4947F-,0,100,100
5347,146,24,122
5349,0,115,115
5880,0,209,209
6147,0,2050,2050
6239,300,19,281
6274,40,0,40
6285,244,0,244
6414,229,0,229
6488,36,0,36
9938,0,536,536
