1101,38,331,293
1102,506,78,428
1303,32,281,249
1312,682,77,605
1319,373,760,387
1326,1095,716,379
1504,471,32,439
2002,2520,2187,333
2103,580,0,580
2105,365,3198,2833
2303,560,2785,2225
2308,4,709,705
2311,396,1597,1201
2313,155,649,494
2325,0,519,519
2330,311,1268,957
2347,0,347,347
2356,396,67,329
2379,871,70,801
2382,221,983,762
2393,415,0,415
2409,13348,2438,10910
2412,3199,487,2712
2449,1113,2179,1066
2455,604,42,562
2609,330,0,330
2610,1133,45,1088
2618,429,32,397
2809,0,246,246
2834,584,103,481
2880,761,117,644
2881,528,4573,4045
2883,2440,323,2117
2884,6993,375,6618
2885,955,9922,8967
2886,1254,428,826
2887,65,359,294
2888,2334,556,1778
2890,892,1782,890
2892,541,152,389
3034,734,8,726
3105,189,570,381
3234,13,275,262
3474,81,1709,1628
3519,1,451,450
3535,0,347,347
3596,675,160,515
3682,684,28,656
4938,64,2468,2404
5264F-,24,484,460
5288F-,14,246,232
5347,2411,147,2264
5425,0,259,259
5871F-,468,1061,593
5880,800,120,680
6147,581,36,545
6274,14,753,739
8069,561,0,561
9904,10,426,416
9938,1279,135,1144
