1301,964,118,846
1326,561,139,422
1464,0,230,230
1504,335,0,335
1536,25,872,847
1565,191,2,189
1605,10,251,241
2049,20,301,281
2105,95,1166,1071
2303,401,1558,1157
2311,881,410,471
2313,2215,606,1609
2324,778,17,761
2330,314,953,639
2344,7,349,342
2345,624,0,624
2349,196,0,196
2356,345,0,345
2379,260,8,252
2382,849,261,588
2409,8,407,399
2421,299,8,291
2449,553,22,531
2455,264,80,184
2464,0,243,243
2548,0,244,244
2603,84,477,393
2609,433,731,298
2615,186,1,185
2823,422,45,377
2834,430,5,425
2881,13,683,670
2882,0,948,948
2883,1252,241,1011
2885,199,2612,2413
2886,2993,4307,1314
2887,1006,0,1006
2891,54,692,638
2892,720,0,720
3035,3,332,329
3081,0,236,236
3450,4,319,315
3474,4,261,257
3481,0,841,841
3514,3,778,775
3576,811,103,708
3706,0,244,244
4904,1250,3,1247
4915,331,133,198
4935F-,0,277,277
4938,2118,142,1976
4958F-,513,2136,1623
5349,0,766,766
5483,0,311,311
6147,6,574,568
6244,427,2,425
6274,206,0,206
6282,252,19,233
6505,853,270,583
9914,519,87,432
