1215,270,0,270
1312,848,0,848
1326,0,178,178
1402,0,361,361
1476,100,381,281
1532,151,0,151
1541,0,129,129
1909,302,0,302
2006,137,0,137
2015,192,0,192
2103,132,0,132
2106,292,0,292
2308,0,659,659
2311,0,226,226
2313,21,427,406
2317,315,90,225
2324,408,0,408
2325,20,1136,1116
2382,294,139,155
2393,0,116,116
2395,0,184,184
2421,171,0,171
2455,125,0,125
2458,0,77,77
2497,0,100,100
2536,177,0,177
2548,0,87,87
2801,37,126,89
2823,0,141,141
2834,1185,0,1185
2880,0,146,146
2881,129,385,256
2885,338,0,338
2887,834,0,834
2890,0,249,249
2892,0,134,134
2912,217,0,217
3023,0,404,404
3035,151,0,151
3037,128,0,128
3042,136,0,136
3078,127,0,127
3264,0,193,193
3376,0,140,140
3380,392,0,392
3490,0,81,81
3558,0,88,88
4137F-,15,269,254
4906,156,0,156
4915,757,0,757
4935F-,0,137,137
4938,0,553,553
5347,40,181,141
5880,811,0,811
6213,185,0,185
6245,0,133,133
6285,0,60,60
8016,380,32,348
8163,133,0,133
9904,1976,0,1976
