1216,180,0,180
1303,1,0,1
1326,1,0,1
2059,1,0,1
2105,151,0,151
2106,509,0,509
2301,0,84,84
2311,47,0,47
2317,1,0,1
2325,4,0,4
2330,2,0,2
2345,27,0,27
2352,0,19,19
2356,0,504,504
2382,11,34,23
2408,341,0,341
2412,641,0,641
2474,0,2,2
2723F-,73,0,73
2881,11,0,11
2882,0,68,68
2884,0,5,5
2886,0,52,52
2891,56,0,56
2912,13,0,13
3045,2,0,2
3702,452,0,452
4147,139,0,139
4904,34,0,34
5514,0,6,6
5880,3,0,3
6239,2,0,2
6409,0,18,18
6505,2,0,2
8464,106,0,106
9904,0,8,8
9921,0,1,1
