1216,0,466,466
1227,137,0,137
1301,0,125,125
1338F-,0,130,130
1402,48,177,129
1476,18,0,18
1504,534,0,534
1536,120,0,120
1590F-,4,0,4
1707,15,0,15
2059,30,0,30
2106,0,515,515
2303,76,1085,1009
2330,189,1291,1102
2352,0,734,734
2360,141,0,141
2382,0,73,73
2408,240,0,240
2412,0,320,320
2448,0,112,112
2548,0,147,147
2618,134,0,134
2723F-,6,0,6
2880,1700,0,1700
2882,64,0,64
2884,446,704,258
2885,41,0,41
2892,0,645,645
2912,21,0,21
3481,1057,0,1057
3514,0,467,467
3682,31,0,31
4129,0,200,200
4147,23,0,23
5478,0,188,188
5903,20,0,20
5904,9,0,9
6176,0,94,94
6239,0,76,76
8044,11,0,11
8150,0,306,306
8464,2,80,78
9910,0,76,76
9914,364,0,364
