1102,0,122,122
1216,23,289,266
1301,0,25,25
1434,53,0,53
1476,0,309,309
1504,0,21,21
1565,0,116,116
1702,225,0,225
1717,66,0,66
1808,100,0,100
2002,0,216,216
2105,98,0,98
2201,0,19,19
2301,0,626,626
2303,1250,0,1250
2317,292,1354,1062
2324,0,46,46
2330,2930,481,2449
2347,0,33,33
2353,0,110,110
2355,262,0,262
2356,0,25,25
2397,0,85,85
2412,849,74,775
2449,1707,206,1501
2474,0,945,945
2488,54,0,54
2603,0,54,54
2608,73,0,73
2610,0,58,58
2618,0,43,43
2723F-,0,55,55
2812,213,0,213
2823,0,35,35
2834,0,89,89
2880,122,4,118
2881,655,15,640
2882,0,26,26
2886,367,0,367
2888,379,92,287
2892,139,59,80
2912,82,0,82
3034,0,172,172
3044,144,0,144
3045,1077,6,1071
3682,0,68,68
4904,1272,18,1254
4938,92,6,86
5264F-,0,61,61
5347,0,151,151
5880,0,93,93
6206,66,0,66
6285,696,21,675
6409,0,38,38
8016,63,0,63
8299,129,2,127
8422,46,0,46
8464,79,0,79
9907,246,0,246
9914,0,51,51
