1216,251,1,250
1301,595,38,557
1314,383,41,342
1326,25,218,193
1452,0,191,191
1590F-,288,2,286
1604,174,0,174
1704,94,305,211
2103,238,0,238
2105,944,119,825
2303,161,945,784
2311,816,274,542
2313,0,232,232
2317,187,441,254
2324,1155,578,577
2325,34,430,396
2345,1826,464,1362
2377,248,16,232
2379,4,394,390
2383,265,20,245
2412,663,157,506
2419,0,199,199
2439,53,246,193
2448,20,234,214
2449,562,266,296
2454,4,177,173
2474,17,410,393
2481,224,4,220
2489,302,45,257
2823,136,330,194
2834,718,14,704
2880,638,30,608
2881,196,406,210
2882,36,356,320
2884,647,78,569
2885,166,566,400
2887,11,3049,3038
2888,48,316,268
2891,1212,470,742
2892,631,132,499
3105,1,263,262
3231,424,99,325
3481,121,465,344
3514,302,0,302
3552,231,0,231
3596,289,25,264
3698,17,191,174
3706,0,316,316
4938,270,1935,1665
4958F-,340,20,320
5347,563,46,517
6139,282,15,267
6147,6,761,755
6176,18,222,204
6213,195,2,193
6505,12,349,337
8069,15,208,193
8105,34,474,440
9939,283,19,264
9945,10,197,187
