1301,0,19,19
1326,500,38,462
1414,0,30,30
1589F-,77,0,77
1717,0,17,17
1718,0,389,389
2103,113,36,77
2303,302,0,302
2311,494,0,494
2330,66,0,66
2379,64,0,64
2408,142,0,142
2409,3430,0,3430
2412,0,250,250
2437,0,12,12
2455,65,0,65
2474,131,0,131
2618,396,0,396
2882,426,0,426
2884,0,306,306
2889,170,0,170
2891,1180,0,1180
3034,116,0,116
3081,0,9,9
3481,649,0,649
3673F-TPK,250,0,250
4528,0,50,50
4551,150,95,55
4803F-VHQ,0,50,50
4904,0,18,18
4916,0,200,200
5483,53,0,53
5871F-,156,0,156
6147,124,0,124
6176,160,0,160
6213,150,0,150
6239,80,0,80
6271,0,5,5
6505,135,0,135
8016,200,0,200
8086,69,0,69
8150,22,1113,1091
8210,300,0,300
9910,100,0,100
