1101,47,503,456
1216,1499,391,1108
1314,215,67,148
1473,201,2,199
1718,365,92,273
1905,170,0,170
2002,397,1051,654
2103,8,604,596
2105,64,1249,1185
2106,268,1,267
2303,4698,2027,2671
2311,137,4770,4633
2317,482,10409,9927
2325,0,1374,1374
2330,1647,3939,2292
2345,0,545,545
2354,500,71,429
2371,0,1579,1579
2408,603,0,603
2409,4631,4370,261
2412,186,1057,871
2449,395,0,395
2454,434,165,269
2457,8,618,610
2474,1168,383,785
2498,55,604,549
2823,454,1261,807
2834,1000,341,659
2881,3043,583,2460
2882,119,870,751
2883,153,2440,2287
2884,2989,1989,1000
2885,129,1053,924
2886,24,1506,1482
2887,183,769,586
2888,173,3581,3408
2890,1,860,859
2891,109,2217,2108
2892,2917,772,2145
3005,346,115,231
3023,169,13,156
3036,304,10,294
3044,0,628,628
3060,223,0,223
3231,41,447,406
3324,151,0,151
3481,132,668,536
3702,0,424,424
4904,104,918,814
4938,848,533,315
4958F-,685,33,652
5347,8,445,437
5388,150,0,150
6176,526,236,290
6239,605,235,370
6505,200,34,166
8069,0,804,804
8464,269,15,254
9910,35,931,896
9914,410,121,289
