1216,1930,241,1689
1301,269,944,675
1303,59,440,381
1319,3,285,282
1504,15,431,416
2002,2159,1205,954
2301,323,992,669
2303,3824,2997,827
2311,843,1808,965
2313,0,635,635
2317,1344,1702,358
2325,190,2086,1896
2330,1346,3094,1748
2345,929,406,523
2352,0,358,358
2382,1607,414,1193
2408,557,14,543
2409,1567,4084,2517
2412,1236,2447,1211
2419,0,250,250
2439,548,4,544
2449,2169,77,2092
2498,1235,372,863
2548,0,241,241
2610,417,149,268
2615,613,23,590
2723F-,238,4,234
2823,573,392,181
2834,100,586,486
2880,1027,475,552
2881,2602,3141,539
2882,1262,512,750
2883,1721,1293,428
2884,692,1163,471
2885,1755,1999,244
2886,35,1165,1130
2887,118,740,622
2888,69,486,417
2890,1722,485,1237
2912,495,52,443
2915,406,90,316
3017,138,0,138
3023,51,368,317
3045,13,437,424
3231,602,1473,871
3234,202,31,171
3481,2159,1262,897
3514,1256,122,1134
3576,209,458,249
3673F-TPK,331,5,326
4915,28,513,485
5264F-,94,592,498
5349,440,12,428
5871F-,301,116,185
6139,398,0,398
6147,0,370,370
6244,201,1,200
8299,63,366,303
9904,630,295,335
9938,148,15,133
