1262F-,123,1,122
1301,65,305,240
1326,49,232,183
1527,137,0,137
2002,1556,347,1209
2105,25,154,129
2301,31,218,187
2303,180,345,165
2308,531,55,476
2311,430,122,308
2317,1574,273,1301
2324,79,1431,1352
2325,135,58,77
2330,658,1747,1089
2345,93,281,188
2383,80,0,80
2393,56,199,143
2395,86,8,78
2406,83,10,73
2412,261,125,136
2448,887,0,887
2449,145,0,145
2603,89,289,200
2609,0,233,233
2834,0,134,134
2881,100,764,664
2882,189,346,157
2883,201,388,187
2884,1006,193,813
2885,142,272,130
2886,165,309,144
2887,116,260,144
2888,107,360,253
2889,157,0,157
2890,581,261,320
2891,236,477,241
2915,110,14,96
3017,67,0,67
3023,1121,0,1121
3034,0,580,580
3081,0,318,318
3152,89,0,89
3450,0,454,454
3481,125,740,615
3514,325,0,325
3552,0,161,161
3576,153,43,110
3596,82,0,82
3665F-,119,0,119
3682,123,54,69
3706,158,2,156
4915,0,611,611
4938,117,633,516
5871F-,13,148,135
6005,0,206,206
6176,130,11,119
6182,80,0,80
6505,17,169,152
9910,137,9,128
9933,180,0,180
