1210,14,47,33
1262F-,33,10,23
1301,0,20,20
1303,337,20,317
1314,12,52,40
1323,0,22,22
1326,0,20,20
1514,75,11,64
1592F-,37,3,34
1708,1,26,25
1802,0,18,18
2002,517,15,502
2069,20,0,20
2303,8,26,18
2313,24,2,22
2316,40,0,40
2317,57,0,57
2324,4,24,20
2328,0,65,65
2345,132,2,130
2349,0,24,24
2352,76,185,109
2383,143,0,143
2401,20,0,20
2449,69,7,62
2498,19,38,19
2545,30,0,30
2617,21,0,21
3028,18,0,18
3035,0,169,169
3049,171,3,168
3293,20,1,19
3519,1,44,43
3526,0,21,21
3535,95,200,105
3598,0,26,26
3624,31,66,35
4414,30,0,30
4417,1,19,18
4426,110,16,94
5480,5,25,20
5522,0,20,20
5609,0,39,39
5880,0,35,35
6116,0,86,86
6223,100,1,99
6227,44,0,44
6271,121,0,121
6505,523,0,523
8016,95,0,95
8105,354,252,102
8215,0,34,34
8299,2,29,27
8927,0,25,25
8996,29,0,29
9904,490,0,490
9919,0,25,25
9933,120,0,120
9938,0,147,147
9943,56,3,53
