1101,65,4,61
1210,122,19,103
1215,53,15,38
1524,0,26,26
1568,3,90,87
1592F-,11,39,28
1735,35,0,35
1776,4,50,46
1905,0,200,200
2301,52,0,52
2303,75,9,66
2317,71,8,63
2325,40,2,38
2337,0,50,50
2345,58,92,34
2349,11,40,29
2353,11,77,66
2355,1,33,32
2383,37,135,98
2409,27,110,83
2448,56,15,41
2475,495,0,495
2515,11,115,104
2536,1,30,29
2542,56,14,42
2609,45,6,39
2618,0,46,46
2834,0,148,148
2882,45,82,37
2884,27,57,30
2887,53,2,51
2889,60,0,60
2890,10,160,150
3032,1,31,30
3036,1,32,31
3037,74,0,74
3202,75,0,75
3324,42,5,37
3354,0,45,45
3454,44,3,41
3455,10,58,48
3535,43,5,38
3596,9,38,29
3622,30,0,30
3706,64,0,64
4306,0,28,28
4934,41,5,36
5009,45,0,45
5483,64,25,39
5534,39,0,39
6167,100,0,100
6212,62,0,62
6229,52,16,36
6238,3,39,36
6244,48,7,41
6274,33,1,32
8404F-,22,51,29
8431,24,106,82
9907,0,56,56
9911,6,43,37
