1101,693,0,693
1326,529,0,529
2066,0,50,50
2105,200,0,200
2231,0,2,2
2308,38,0,38
2325,800,0,800
2330,1377,0,1377
2347,565,0,565
2357,150,0,150
2382,22,0,22
2383,26,0,26
2412,95,250,155
2448,0,1100,1100
2488,246,0,246
2617,0,26,26
2634,0,81,81
2886,100,404,304
3008,4,0,4
3081,10,0,10
3474,5268,0,5268
3545,100,0,100
3607,0,20,20
4163,3,0,3
4551,110,0,110
4736,8,0,8
4958F-,0,444,444
4966F-,49,0,49
5288F-,80,0,80
6147,100,210,110
6285,20,0,20
6414,3,0,3
8210,243,0,243
8341,5,0,5
8383,26,0,26
8436,27,50,23
9925,60,0,60
