1301,0,13,13
1305,0,20,20
1314,49,0,49
1326,0,14,14
1536,1,12,11
1605,0,10,10
1704,29,0,29
1718,0,105,105
1752,31,0,31
2201,10,0,10
2303,51,68,17
2317,26,11,15
2393,0,8,8
2397,0,10,10
2405,0,24,24
2409,9,31,22
2419,0,12,12
2444,10,0,10
2448,27,54,27
2472,11,0,11
2481,176,1,175
2520,20,0,20
2538,0,40,40
2881,70,31,39
2882,1,20,19
2888,5,23,18
2891,26,0,26
2915,0,10,10
3016,0,8,8
3019,10,0,10
3032,10,0,10
3105,15,1,14
3234,24,7,17
3293,1,10,9
3450,30,8,22
3490,0,20,20
3498,0,15,15
3499,23,0,23
3514,51,10,41
4137F-,3,12,9
4938,38,14,24
5227F-,27,7,20
5315,0,45,45
5349,16,3,13
5410,0,33,33
5457,20,0,20
6023,0,11,11
6111,0,8,8
6167,76,0,76
6229,10,1,9
6230,12,1,11
6505,1,16,15
6525F-,0,11,11
8096,42,26,16
8121,24,13,11
8150,70,0,70
8213,13,3,10
8446,11,0,11
9904,0,13,13
9938,0,10,10
