1101,34,104,70
1323,0,131,131
1402,62,11,51
1414,90,0,90
1473,47,2,45
1525,75,30,45
1584,72,112,40
1605,5,42,37
1710,103,2,101
2303,100,155,55
2311,75,15,60
2313,66,25,41
2317,74,9,65
2324,9,49,40
2329,58,5,53
2340,5,89,84
2345,255,196,59
2353,120,10,110
2363,56,0,56
2388,30,663,633
2401,140,24,116
2409,51,106,55
2448,232,161,71
2471,29,147,118
2485,84,33,51
2498,181,304,123
2524,2,42,40
2609,61,0,61
2618,223,14,209
2841,1,65,64
2845,130,0,130
2882,28,116,88
2883,124,9,115
2885,514,42,472
2890,21,77,56
2891,110,10,100
2913,14,175,161
3016,60,2,58
3018,0,42,42
3060,101,183,82
3380,79,269,190
3526,14,62,48
3535,70,25,45
3552,21,69,48
3593,80,0,80
3596,100,59,41
3686,10,74,64
4916,37,106,69
4938,93,22,71
5009,96,32,64
5457,29,91,62
5490,7,64,57
6015,40,0,40
6143,76,3,73
6182,12,73,61
6222,0,38,38
6239,1,47,46
8049,6,45,39
8105,108,68,40
9103,2,47,45
