1215,61,14,47
1312,1,36,35
1444,2,59,57
1460,50,8,42
1808,2,33,31
2002,57,18,39
2029,0,39,39
2102,0,45,45
2303,272,415,143
2312,38,1,37
2317,89,117,28
2328,0,37,37
2329,120,0,120
2337,33,115,82
2345,55,143,88
2349,114,60,54
2352,6,110,104
2357,0,26,26
2368,52,0,52
2382,89,20,69
2385,102,0,102
2395,1,26,25
2406,10,37,27
2409,83,144,61
2448,34,78,44
2449,15,136,121
2485,139,42,97
2498,319,275,44
2603,121,11,110
2609,93,35,58
2614,0,25,25
2881,84,19,65
2885,60,24,36
2888,310,90,220
2891,69,4,65
3003,20,63,43
3017,17,47,30
3049,10,64,54
3264,71,0,71
3272,51,5,46
3276,40,0,40
3289,7,43,36
3561,43,7,36
3605,14,46,32
3706,2,116,114
4126,4,32,28
4958F-,71,34,37
5315,58,2,56
5351,71,0,71
6108,0,50,50
6116,66,9,57
6153,103,19,84
6176,74,21,53
6182,74,18,56
6290,7,45,38
6443,53,6,47
8076,71,17,54
8163,0,50,50
8171,1,43,42
9939,0,24,24
