1210,91,146,55
1316,0,77,77
1599,1,58,57
1611,140,4,136
1904,222,0,222
2022,0,95,95
2206,98,800,702
2303,1551,21,1530
2313,198,48,150
2317,157,25,132
2325,1206,15,1191
2332,100,10,90
2337,38,183,145
2345,481,335,146
2349,310,0,310
2356,5,97,92
2371,116,555,439
2379,6,208,202
2383,73,158,85
2406,24,166,142
2412,93,15,78
2448,177,88,89
2488,33,108,75
2498,477,545,68
2547,2,120,118
2603,120,5,115
2643,0,79,79
2881,281,3,278
2886,5,407,402
2887,171,2,169
2888,240,9,231
2891,234,139,95
2892,316,15,301
3049,2,61,59
3231,99,9,90
3299,211,0,211
3325,17,66,49
3474,40,101,61
3481,119,11,108
3508,10,69,59
3607,0,100,100
3642,11,163,152
3662,161,267,106
3664F-,157,5,152
4534,203,57,146
4739,15,87,72
4958F-,111,21,90
5457,101,3,98
5534,84,0,84
6116,129,10,119
6153,191,87,104
6180,12,63,51
6184,154,8,146
6227,46,106,60
6257,305,0,305
6506,16,73,57
8289,108,0,108
8404F-,78,144,66
9802F-,0,57,57
9911,36,150,114
