1215,504,1053,549
1216,51,697,646
1312,355,746,391
1314,934,471,463
1326,45,455,410
1473,92,525,433
1536,1122,630,492
1605,3827,1967,1860
2002,1558,775,783
2105,905,542,363
2301,735,99,636
2303,3505,1791,1714
2313,1809,1404,405
2324,460,1024,564
2325,188,819,631
2330,1422,571,851
2345,3625,5055,1430
2353,864,1277,413
2387,349,667,318
2408,73,373,300
2409,2518,3817,1299
2412,147,834,687
2436,978,1284,306
2448,2855,2276,579
2449,1222,1639,417
2454,411,707,296
2485,1520,676,844
2610,828,510,318
2615,378,1213,835
2812,336,12,324
2823,605,203,402
2881,2034,782,1252
2882,1048,433,615
2883,1158,478,680
2884,788,464,324
2885,17891,961,16930
2887,1187,242,945
2888,2496,1178,1318
2891,1987,780,1207
2892,573,955,382
2913,596,200,396
3036,765,415,350
3060,471,766,295
3450,758,460,298
3481,1602,1957,355
3624,479,841,362
3673F-TPK,1596,2016,420
4534,880,1519,639
4938,1579,883,696
4958F-,988,542,446
5347,1063,333,730
6142,747,305,442
6176,1746,1419,327
6182,412,715,303
6227,781,1271,490
8076,1029,1440,411
8105,898,1368,470
8210,145,445,300
8942,98,539,441
9904,118,590,472
