1262F-,145,311,166
1301,19,296,277
1785,6,268,262
2105,345,116,229
2106,230,40,190
2303,1168,2282,1114
2311,270,64,206
2317,526,844,318
2325,1745,34,1711
2330,2205,367,1838
2344,206,370,164
2345,724,1024,300
2356,510,46,464
2371,328,177,151
2383,297,473,176
2388,273,100,173
2409,459,982,523
2448,702,935,233
2449,196,513,317
2455,419,193,226
2485,652,851,199
2488,291,75,216
2603,226,22,204
2637F-,280,137,143
2801,201,7,194
2881,453,205,248
2883,123,418,295
2888,694,415,279
2891,565,210,355
3017,453,128,325
3035,240,93,147
3036,19,168,149
3081,224,65,159
3191,0,211,211
3264,166,469,303
3324,253,407,154
3325,45,189,144
3380,32,250,218
3450,273,634,361
3474,649,158,491
3481,228,474,246
3561,315,59,256
4119,48,227,179
4128,304,22,282
4904,73,667,594
4938,949,369,580
5009,85,301,216
5347,55,221,166
5425,195,25,170
6015,262,3,259
6116,481,231,250
6142,83,446,363
6176,469,282,187
6285,93,238,145
6488,159,0,159
8210,31,203,172
8404F-,541,209,332
9904,340,52,288
9910,91,263,172
9911,127,564,437
