1210,459,221,238
1215,259,461,202
1216,3,166,163
1323,362,28,334
1457,544,8,536
1605,42,271,229
2303,757,516,241
2311,290,66,224
2312,270,98,172
2316,233,65,168
2317,700,152,548
2323,82,314,232
2329,186,574,388
2330,751,244,507
2337,127,659,532
2344,166,365,199
2345,1075,1420,345
2349,490,125,365
2367,182,13,169
2368,97,256,159
2379,235,65,170
2382,18,165,147
2408,21,358,337
2409,328,685,357
2439,257,390,133
2448,852,417,435
2449,283,564,281
2455,48,184,136
2485,407,237,170
2498,1473,1615,142
2536,206,724,518
2548,243,16,227
2609,374,1270,896
2881,493,241,252
2882,361,172,189
2883,226,2042,1816
2884,242,75,167
2885,7284,806,6478
2889,20,362,342
2890,586,30,556
2891,710,115,595
3189,797,52,745
3264,392,116,276
3380,23,198,175
3474,308,51,257
3514,433,566,133
3535,519,343,176
3576,167,490,323
3624,381,117,264
3682,37,315,278
5007,300,0,300
5349,264,390,126
6026,0,151,151
6116,318,124,194
6227,106,533,427
6244,88,244,156
6259,44,214,170
8150,316,13,303
8429F-,125,254,129
9938,343,54,289
