1326,65,15,50
1507,50,0,50
1568,2,35,33
1752,7,89,82
1802,120,0,120
2002,115,19,96
2105,50,98,48
2206,150,0,150
2313,66,9,57
2317,89,41,48
2324,15,616,601
2329,1,280,279
2345,474,289,185
2383,67,101,34
2409,32,218,186
2439,69,23,46
2448,37,190,153
2449,45,69,24
2485,111,8,103
2497,61,2,59
2707,164,1,163
2820,79,5,74
2882,238,88,150
2887,105,45,60
2888,340,29,311
2890,12,58,46
3045,202,6,196
3049,19,52,33
3056,1,21,20
3227,2,46,44
3481,78,34,44
3514,19,60,41
3576,7,44,37
3591,0,25,25
3596,15,51,36
3598,0,20,20
3702,137,2,135
3706,0,102,102
4167,47,0,47
4426,21,373,352
4722,0,31,31
4739,8,112,104
4927F-,0,20,20
4958F-,48,6,42
5009,15,255,240
5349,42,67,25
5457,233,6,227
5871F-,4,50,46
6116,131,13,118
6121,50,1,49
6147,3026,2,3024
6182,95,0,95
6223,47,2,45
6227,64,5,59
6282,359,13,346
8101,0,30,30
8105,27,69,42
8936,2,25,23
9911,115,60,55
9933,0,61,61
