1215,6,45,39
1402,2,500,498
1457,0,40,40
1514,0,35,35
1592F-,50,6,44
1603,26,144,118
1605,34,3,31
1701,40,0,40
1718,20,140,120
2059,4,46,42
2105,1,466,465
2303,240,4,236
2317,39,11,28
2325,0,150,150
2330,49,2,47
2383,62,16,46
2397,43,127,84
2409,376,545,169
2412,9,41,32
2498,189,145,44
2601,87,0,87
2618,121,5,116
2823,1,45,44
2881,41,4,37
2892,37,236,199
2913,90,24,66
3023,9,147,138
3050,56,20,36
3105,72,4,68
3149,0,30,30
3205,0,30,30
3234,83,34,49
3289,9,49,40
3293,52,10,42
3324,25,76,51
3376,31,4,27
3479,9,58,49
3481,7,69,62
3519,54,3,51
3526,2,31,29
3552,14,47,33
3576,35,0,35
4935F-,59,6,53
4938,41,9,32
4960,6,135,129
4973,9,123,114
5264F-,43,2,41
5288F-,44,0,44
5315,60,8,52
5483,68,41,27
6108,0,30,30
6145,0,39,39
6147,4,38,34
6257,41,0,41
6504,33,0,33
8064,69,33,36
8096,71,0,71
8383,5,54,49
9910,2,63,61
9951,44,0,44
