1201,316,32,284
1303,526,88,438
1314,398,52,346
1605,70,283,213
2014,193,13,180
2105,1263,202,1061
2303,1322,1783,461
2324,2055,786,1269
2325,1947,270,1677
2329,52,284,232
2330,262,570,308
2345,1254,1800,546
2352,386,218,168
2353,365,183,182
2356,56,318,262
2371,1243,124,1119
2409,654,1450,796
2448,658,1103,445
2449,484,712,228
2455,113,637,524
2458,461,84,377
2538,211,2,209
2609,188,22,166
2610,38,661,623
2618,266,52,214
2823,1170,97,1073
2881,751,294,457
2882,453,211,242
2883,335,1575,1240
2884,348,5673,5325
2885,247,518,271
2888,749,398,351
2890,944,396,548
2892,223,692,469
3005,11,235,224
3023,178,404,226
3078,209,587,378
3191,253,1,252
3231,145,928,783
3234,508,892,384
3264,351,80,271
3413,55,270,215
3450,301,116,185
3474,145,641,496
3490,476,52,424
3514,302,580,278
3535,490,219,271
3662,562,999,437
3698,896,154,742
5315,514,183,331
5347,322,88,234
5483,499,183,316
6105,173,9,164
6147,361,691,330
6230,124,391,267
6239,32,259,227
6282,42,387,345
6285,97,415,318
8076,347,163,184
8429F-,89,477,388
