1216,7,70,63
1536,370,88,282
1902,7,80,73
2029,14,91,77
2105,361,55,306
2206,519,7,512
2303,558,182,376
2312,18,243,225
2313,84,163,79
2317,308,188,120
2323,3,77,74
2330,74,277,203
2337,117,19,98
2344,252,130,122
2349,369,17,352
2352,136,17,119
2353,320,110,210
2388,26,332,306
2409,445,828,383
2439,92,309,217
2448,396,517,121
2457,103,5,98
2474,87,166,79
2485,331,105,226
2498,653,788,135
2603,133,9,124
2607,0,100,100
2820,9,115,106
2880,34,150,116
2881,347,67,280
2882,226,27,199
2884,1245,316,929
2885,167,68,99
2890,102,14,88
2891,205,265,60
2903,21,238,217
2908,0,67,67
3060,77,191,114
3221,14,75,61
3231,131,33,98
3450,107,173,66
3454,9,271,262
3481,508,263,245
3552,10,106,96
3707,88,159,71
4137F-,70,190,120
4529,36,122,86
4534,202,55,147
4721,146,48,98
4934,134,26,108
4935F-,153,58,95
4938,273,56,217
5315,162,77,85
5457,201,17,184
5880,51,121,70
6173,80,151,71
6238,87,207,120
8064,115,9,106
8222,247,100,147
9945,136,32,104
