1210,40,341,301
1455,159,9,150
1605,36,359,323
1776,337,109,228
2002,508,222,286
2303,1438,855,583
2311,816,479,337
2313,582,291,291
2317,818,613,205
2330,277,63,214
2349,162,356,194
2352,238,85,153
2371,497,43,454
2382,20,384,364
2388,319,167,152
2409,219,605,386
2412,46,365,319
2448,982,575,407
2449,121,398,277
2475,2,164,162
2498,1304,1080,224
2618,955,321,634
2707,0,174,174
2823,17,250,233
2834,5,1295,1290
2841,6,201,195
2855,31,324,293
2881,780,274,506
2882,171,741,570
2883,183,1330,1147
2884,1273,25,1248
2885,485,193,292
2886,12,960,948
2887,566,102,464
2888,104,423,319
2891,592,397,195
2892,553,1276,723
2913,1135,2296,1161
3078,82,352,270
3085,171,1,170
3209,47,219,172
3231,207,717,510
3289,347,171,176
3360,172,7,165
3474,208,24,184
3576,138,812,674
3662,591,379,212
4128,277,14,263
4137F-,560,136,424
4935F-,423,51,372
5007,0,300,300
5315,144,305,161
5351,94,397,303
6142,90,1142,1052
6167,477,45,432
8222,66,295,229
8404F-,391,104,287
9904,115,339,224
9910,229,32,197
9911,237,663,426
