1314,16,131,115
1477,83,13,70
1584,140,0,140
1708,2,63,61
1718,4,78,74
1802,1,89,88
2303,168,66,102
2311,98,176,78
2329,138,28,110
2330,54,10,44
2345,454,403,51
2353,386,322,64
2374,3,186,183
2377,23,144,121
2406,112,61,51
2421,84,1,83
2448,412,58,354
2449,17,207,190
2454,63,18,45
2472,15,64,49
2485,147,35,112
2498,163,392,229
2542,73,18,55
2609,71,20,51
2610,11,109,98
2618,103,24,79
2820,87,0,87
2880,12,363,351
2881,158,89,69
2882,44,172,128
2883,454,73,381
2891,220,66,154
2913,2,85,83
3055,11,72,61
3105,125,17,108
3264,19,233,214
3311,0,85,85
3682,6,204,198
3686,93,5,88
3703,0,317,317
4108,15,111,96
4303,70,0,70
4534,41,101,60
4733,11,164,153
4743,45,0,45
4938,79,288,209
5305,76,0,76
5351,5,57,52
5490,70,12,58
5880,115,177,62
6142,120,1,119
6147,112,44,68
6173,11,130,119
6227,77,15,62
6509,2,49,47
8016,180,4,176
8076,55,6,49
9105,5,100,95
9904,9,94,85
9907,20,116,96
