1210,138,8,130
1215,23,175,152
1460,60,5,55
1464,33,98,65
1473,6,102,96
1514,0,66,66
1519,0,42,42
1536,160,76,84
1605,70,0,70
1729,0,71,71
1785,105,0,105
1789,14,62,48
2104,0,100,100
2325,109,10,99
2330,126,4,122
2352,111,48,63
2397,48,124,76
2401,118,30,88
2406,15,98,83
2439,174,20,154
2450,0,42,42
2474,225,22,203
2498,503,409,94
2609,3,59,56
2801,0,100,100
2841,371,5,366
2855,121,0,121
2881,131,6,125
2884,507,1,506
2886,1,55,54
2890,335,30,305
2913,510,30,480
3035,40,212,172
3049,6,152,146
3055,17,71,54
3189,10,70,60
3284,0,58,58
3360,57,3,54
3376,88,11,77
3479,27,144,117
3596,148,43,105
3686,60,7,53
4938,182,56,126
5227F-,73,7,66
5349,51,93,42
5475,14,97,83
5483,14,98,84
6015,57,0,57
6104,3,86,83
6116,153,54,99
6164,0,41,41
6191,70,0,70
6238,48,88,40
6239,7,200,193
6290,58,6,52
8105,546,45,501
8455F-,30,94,64
8942,304,15,289
9108,0,84,84
9802F-,6,47,41
