1402,87,1,86
1416,5,63,58
1452,0,31,31
1459,1,150,149
2105,4,31,27
2303,259,218,41
2313,9,40,31
2317,89,19,70
2323,5,32,27
2324,8,43,35
2330,39,3,36
2332,40,0,40
2337,100,60,40
2344,65,0,65
2349,0,100,100
2353,16,48,32
2369,150,0,150
2383,178,65,113
2387,121,23,98
2392,0,64,64
2409,115,184,69
2412,2,71,69
2419,57,22,35
2448,61,190,129
2498,160,81,79
2538,55,0,55
2609,45,2,43
2832,0,31,31
2883,61,13,48
2884,132,3,129
2885,106,66,40
2891,249,45,204
2903,44,73,29
3231,112,0,112
3324,25,54,29
3474,83,5,78
3552,51,12,39
3624,153,2,151
3661F-,45,4,41
4142,36,0,36
4157F*,73,5,68
4904,2,107,105
4916,53,8,45
4952,19,63,44
5288F-,5,43,38
5309,12,68,56
5457,18,70,52
5522,0,30,30
6116,339,194,145
6182,99,0,99
6213,0,25,25
6227,74,23,51
6230,5,40,35
6238,64,4,60
6525F-,13,55,42
8069,0,49,49
8076,18,49,31
8080,7,46,39
8105,28,73,45
9924,1,109,108
