1102,20,1,19
1216,0,26,26
1310,10,30,20
1316,18,0,18
1337F-,2,52,50
1464,26,2,24
1536,27,3,24
1609,0,19,19
1709,24,1,23
2066,67,0,67
2303,47,10,37
2312,45,0,45
2324,97,3,94
2353,16,35,19
2368,3,96,93
2375,0,44,44
2406,26,1,25
2409,8,337,329
2412,0,22,22
2458,2,21,19
2474,4,33,29
2485,58,17,41
2492,1,19,18
2609,0,55,55
2615,31,0,31
2820,28,10,18
2834,0,18,18
2880,1,62,61
2881,28,4,24
2883,81,6,75
2885,89,44,45
2891,120,1,119
2913,0,30,30
3004,23,2,21
3005,0,17,17
3023,13,33,20
3051,23,3,20
3060,3,17,14
3078,34,2,32
3085,171,62,109
3264,23,3,20
3380,45,66,21
3481,14,43,29
3526,11,28,17
3535,21,77,56
3548,1,40,39
3662,41,8,33
4971F-IET,25,5,20
5315,0,25,25
5483,56,30,26
6152,1,20,19
6223,4,30,26
6245,36,15,21
8072,0,14,14
8076,55,3,52
8112,25,1,24
8222,20,0,20
8916,42,2,40
8942,0,26,26
9907,7,42,35
