1210,377,58,319
1262F-,30,209,179
1303,366,36,330
1338F-,35,251,216
1473,209,48,161
1477,200,27,173
1568,0,151,151
1599,21,137,116
1704,14,170,156
2002,116,227,111
2015,1,154,153
2062,30,624,594
2105,1127,87,1040
2106,179,9,170
2204,2,230,228
2206,191,3,188
2308,187,24,163
2311,719,68,651
2313,109,471,362
2317,761,645,116
2324,21,1246,1225
2325,2,416,414
2330,543,134,409
2345,458,325,133
2353,209,51,158
2382,289,29,260
2383,158,40,118
2408,268,22,246
2409,21,743,722
2412,98,249,151
2448,220,445,225
2449,241,77,164
2618,51,1215,1164
2881,254,85,169
2883,24,248,224
2884,831,53,778
2885,87,566,479
2886,853,109,744
2903,2,230,228
2915,7,605,598
3044,502,5,497
3060,123,424,301
3189,419,10,409
3324,207,68,139
4532,0,119,119
4904,386,117,269
4938,428,214,214
4958F-,44,663,619
5009,30,255,225
5264F-,216,23,193
5543F-,200,447,247
6230,136,16,120
6257,1,160,159
6277,130,10,120
6505,195,38,157
8086,31,144,113
8446,48,208,160
8936,8,117,109
9911,370,213,157
9938,9,257,248
