1210,17,132,115
1216,12,186,174
1301,19,107,88
1444,138,0,138
1455,310,97,213
1603,302,164,138
1735,1,137,136
2002,230,70,160
2020,150,5,145
2062,183,41,142
2105,509,47,462
2206,21,433,412
2303,427,249,178
2308,3008,5,3003
2311,2907,62,2845
2312,25,113,88
2313,149,1854,1705
2317,290,95,195
2330,221,40,181
2352,24,177,153
2388,33,151,118
2406,47,206,159
2409,148,437,289
2421,2,351,349
2481,102,15,87
2603,44,116,72
2610,14,613,599
2880,514,15,499
2883,152,50,102
2884,132,887,755
2887,111,12,99
2889,1357,3,1354
2915,153,5,148
3017,145,224,79
3032,122,24,98
3056,140,0,140
3105,30,165,135
3231,221,301,80
3321,115,9,106
3481,122,526,404
3535,245,445,200
3540,140,35,105
3624,57,225,168
3673F-TPK,317,564,247
3682,7,104,97
3686,56,142,86
4534,169,76,93
4739,56,189,133
4934,31,102,71
4958F-,194,96,98
5264F-,111,9,102
5457,35,149,114
6005,257,0,257
6173,219,88,131
6505,3,282,279
8171,132,32,100
8299,156,7,149
8383,39,109,70
8942,12,309,297
9911,211,124,87
